id,token_symbol,timestamp,ua_token_amount,odos_usdc_return,profit_amount,profit_percentage,input_usdc_amount
2422093,uLINK,2025-03-15 13:48:07.395313+00,70970000000000000000,994.717283,-5.282717,-0.5282717000,1000.000000
2422098,uLINK,2025-03-15 13:48:18.466194+00,70810646517726710000,990.2807,-9.7193,-0.97193000,1000.000000
2422108,uLINK,2025-03-15 13:48:35.872998+00,70810621301331750000,991.1271,-8.8729,-0.88729000,1000.000000
2422117,uLINK,2025-03-15 13:48:56.243628+00,70790301816340320000,991.0587,-8.9413,-0.89413000,1000.000000
2422123,uLINK,2025-03-15 13:49:04.716327+00,70840000000000000000,993.069976,-6.930024,-0.6930024000,1000.000000
2422132,uLINK,2025-03-15 13:49:28.773087+00,70890000000000000000,993.882081,-6.117919,-0.6117919000,1000.000000
2422147,uLINK,2025-03-15 13:49:55.678545+00,70785803373070430000,989.7907,-10.2093,-1.02093000,1000.000000
2422153,uLINK,2025-03-15 13:50:06.015836+00,70930000000000000000,993.992673,-6.007327,-0.6007327000,1000.000000
2422159,uLINK,2025-03-15 13:50:16.085934+00,70790850643945020000,988.9434,-11.0566,-1.10566000,1000.000000
2422165,uLINK,2025-03-15 13:50:26.297303+00,71000000000000000000,994.927959,-5.072041,-0.5072041000,1000.000000
2422171,uLINK,2025-03-15 13:50:36.269494+00,70796072410761585000,988.9162,-11.0838,-1.10838000,1000.000000
2422177,uLINK,2025-03-15 13:50:47.029423+00,71000000000000000000,994.852739,-5.147261,-0.5147261000,1000.000000
2422195,uLINK,2025-03-15 13:51:28.694112+00,71000000000000000000,994.517749,-5.482251,-0.5482251000,1000.000000
2422202,uLINK,2025-03-15 13:51:48.59943+00,70990000000000000000,994.187167,-5.812833,-0.5812833000,1000.000000
2422207,uLINK,2025-03-15 13:51:56.343642+00,70829199246900520000,989.7219,-10.2781,-1.02781000,1000.000000
2422227,uLINK,2025-03-15 13:52:37.397487+00,70797286702928220000,989.7895,-10.2105,-1.02105000,1000.000000
2422235,uLINK,2025-03-15 13:52:56.31567+00,70801212634460360000,990.0704,-9.9296,-0.99296000,1000.000000
2422245,uLINK,2025-03-15 13:53:17.324033+00,70803525674988225000,989.9998,-10.0002,-1.00002000,1000.000000
2422265,uLINK,2025-03-15 13:53:56.333859+00,70814589281186185000,990.0693,-9.9307,-0.99307000,1000.000000
2422283,uLINK,2025-03-15 13:54:37.035537+00,70822051812487300000,991.1965,-8.8035,-0.88035000,1000.000000
2422291,uLINK,2025-03-15 13:54:48.692869+00,70870000000000000000,992.948402,-7.051598,-0.7051598000,1000.000000
2422300,uLINK,2025-03-15 13:55:08.818991+00,70890000000000000000,993.24368,-6.75632,-0.675632000,1000.000000
2422317,uLINK,2025-03-15 13:55:49.711498+00,70910000000000000000,993.189578,-6.810422,-0.6810422000,1000.000000
2422328,uLINK,2025-03-15 13:56:08.881083+00,70910000000000000000,993.18958,-6.81042,-0.681042000,1000.000000
2422348,uLINK,2025-03-15 13:56:48.834348+00,70910000000000000000,993.488011,-6.511989,-0.6511989000,1000.000000
2422354,uLINK,2025-03-15 13:56:56.806626+00,70798549783235840000,990.0011,-9.9989,-0.99989000,1000.000000
2422371,uLINK,2025-03-15 13:57:28.949024+00,70900000000000000000,993.030582,-6.969418,-0.6969418000,1000.000000
2422377,uLINK,2025-03-15 13:57:37.339499+00,70827625528075715000,990.9143,-9.0857,-0.90857000,1000.000000
2422388,uLINK,2025-03-15 13:58:08.504248+00,70870000000000000000,992.617856,-7.382144,-0.7382144000,1000.000000
2422394,uLINK,2025-03-15 13:58:16.361603+00,70812097165756520000,991.0566,-8.9434,-0.89434000,1000.000000
2422414,uLINK,2025-03-15 13:58:56.295281+00,70808371557162190000,990.1468,-9.8532,-0.98532000,1000.000000
2422428,uLINK,2025-03-15 13:59:28.8016+00,70890000000000000000,993.153939,-6.846061,-0.6846061000,1000.000000
2422433,uLINK,2025-03-15 13:59:35.832498+00,70804289753561970000,990.8461,-9.1539,-0.91539000,1000.000000
2422442,uLINK,2025-03-15 13:59:47.94718+00,70880000000000000000,993.013582,-6.986418,-0.6986418000,1000.000000
2422453,uLINK,2025-03-15 14:00:07.443836+00,70850000000000000000,992.533585,-7.466415,-0.7466415000,1000.000000
2422458,uLINK,2025-03-15 14:00:14.711432+00,70814654529377305000,990.7324,-9.2676,-0.92676000,1000.000000
2422463,uLINK,2025-03-15 14:00:28.38967+00,70880000000000000000,992.959268,-7.040732,-0.7040732000,1000.000000
2422473,uLINK,2025-03-15 14:00:48.806747+00,70940000000000000000,993.63979,-6.36021,-0.636021000,1000.000000
2422484,uLINK,2025-03-15 14:01:08.983203+00,71030000000000000000,994.699821,-5.300179,-0.5300179000,1000.000000
2422489,uLINK,2025-03-15 14:01:15.85725+00,70842517494287160000,989.081,-10.919,-1.0919000,1000.000000
2422509,uLINK,2025-03-15 14:01:57.713185+00,70888257931265270000,988.1532,-11.8468,-1.18468000,1000.000000
2422515,uLINK,2025-03-15 14:02:08.406727+00,71140000000000000000,995.621907,-4.378093,-0.4378093000,1000.000000
2422527,uLINK,2025-03-15 14:02:27.103808+00,71090000000000000000,995.067467,-4.932533,-0.4932533000,1000.000000
2422533,uLINK,2025-03-15 14:02:36.535663+00,70968275025248756000,990.3992,-9.6008,-0.96008000,1000.000000
2422539,uLINK,2025-03-15 14:02:47.815078+00,71040000000000000000,992.999101,-7.000899,-0.7000899000,1000.000000
2422545,uLINK,2025-03-15 14:02:56.011713+00,70967695544422330000,989.8338,-10.1662,-1.01662000,1000.000000
2422561,uLINK,2025-03-15 14:03:27.348213+00,71100000000000000000,993.734494,-6.265506,-0.6265506000,1000.000000
2422576,uLINK,2025-03-15 14:03:56.503471+00,71004147489216676000,989.4723,-10.5277,-1.05277000,1000.000000
2422588,uLINK,2025-03-15 14:04:16.379163+00,71010138168050704000,989.0463,-10.9537,-1.09537000,1000.000000
2422612,uLINK,2025-03-15 14:05:08.680336+00,71300000000000000000,995.4465,-4.5535,-0.45535000,1000.000000
2422626,uLINK,2025-03-15 14:05:37.027526+00,71075857157460500000,991.0141,-8.9859,-0.89859000,1000.000000
2422641,uLINK,2025-03-15 14:06:08.572739+00,71170000000000000000,993.489372,-6.510628,-0.6510628000,1000.000000
2422661,uLINK,2025-03-15 14:06:47.251083+00,71140000000000000000,993.145569,-6.854431,-0.6854431000,1000.000000
2422665,uLINK,2025-03-15 14:06:57.960273+00,71055191963029720000,990.806,-9.194,-0.9194000,1000.000000
2422681,uLINK,2025-03-15 14:07:28.998608+00,71170000000000000000,993.953652,-6.046348,-0.6046348000,1000.000000
2422688,uLINK,2025-03-15 14:07:48.662625+00,71210000000000000000,994.222256,-5.777744,-0.5777744000,1000.000000
2422694,uLINK,2025-03-15 14:07:56.32088+00,71061793623547410000,990.0253,-9.9747,-0.99747000,1000.000000
2422706,uLINK,2025-03-15 14:08:17.69175+00,71055126747476890000,989.5518,-10.4482,-1.04482000,1000.000000
2422719,uLINK,2025-03-15 14:08:48.745339+00,71100000000000000000,992.370221,-7.629779,-0.7629779000,1000.000000
2422730,uLINK,2025-03-15 14:09:09.28867+00,71090000000000000000,992.217532,-7.782468,-0.7782468000,1000.000000
2422736,uLINK,2025-03-15 14:09:17.576091+00,71073378861806290000,991.1141,-8.8859,-0.88859000,1000.000000
2422748,uLINK,2025-03-15 14:09:36.256809+00,71064437986493990000,990.5916,-9.4084,-0.94084000,1000.000000
2422762,uLINK,2025-03-15 14:10:08.748209+00,71140000000000000000,992.887622,-7.112378,-0.7112378000,1000.000000
2422770,uLINK,2025-03-15 14:10:28.559292+00,71030000000000000000,991.178199,-8.821801,-0.8821801000,1000.000000
2422776,uLINK,2025-03-15 14:10:37.033272+00,71078268335111774000,992.0056,-7.9944,-0.79944000,1000.000000
2422793,uLINK,2025-03-15 14:11:08.831307+00,71050000000000000000,992.00877,-7.99123,-0.799123000,1000.000000
2422803,uLINK,2025-03-15 14:11:28.749724+00,71000000000000000000,991.163913,-8.836087,-0.8836087000,1000.000000
2422809,uLINK,2025-03-15 14:11:36.318275+00,71056604579348860000,992.6745,-7.3255,-0.73255000,1000.000000
2422834,uLINK,2025-03-15 14:12:30.006216+00,71100000000000000000,992.81538,-7.18462,-0.718462000,1000.000000
2422842,uLINK,2025-03-15 14:12:48.644695+00,71100000000000000000,992.608106,-7.391894,-0.7391894000,1000.000000
2422847,uLINK,2025-03-15 14:12:56.462331+00,71053806621334800000,990.9475,-9.0525,-0.90525000,1000.000000
2422867,uLINK,2025-03-15 14:13:37.842787+00,71057990535241440000,990.8768,-9.1232,-0.91232000,1000.000000
2422888,uLINK,2025-03-15 14:14:28.450677+00,71100000000000000000,992.378233,-7.621767,-0.7621767000,1000.000000
2422894,uLINK,2025-03-15 14:14:37.066191+00,71054421423144190000,991.5137,-8.4863,-0.84863000,1000.000000
2422910,uLINK,2025-03-15 14:15:06.035639+00,70990000000000000000,991.288392,-8.711608,-0.8711608000,1000.000000
2422921,uLINK,2025-03-15 14:15:27.078544+00,71090000000000000000,992.683451,-7.316549,-0.7316549000,1000.000000
2422928,uLINK,2025-03-15 14:15:48.552252+00,71150000000000000000,993.741155,-6.258845,-0.6258845000,1000.000000
2422934,uLINK,2025-03-15 14:15:53.446931+00,71028334704916220000,990.034,-9.966,-0.9966000,1000.000000
2422949,uLINK,2025-03-15 14:16:36.221619+00,71027415771505090000,989.7085,-10.2915,-1.02915000,1000.000000
2422960,uLINK,2025-03-15 14:16:56.400277+00,71055576101270815000,988.7537,-11.2463,-1.12463000,1000.000000
2422967,uLINK,2025-03-15 14:17:05.472112+00,71270000000000000000,994.922415,-5.077585,-0.5077585000,1000.000000
2422976,uLINK,2025-03-15 14:17:28.834862+00,71240000000000000000,994.504021,-5.495979,-0.5495979000,1000.000000
2422981,uLINK,2025-03-15 14:17:37.675788+00,71080941505831520000,990.021,-9.979,-0.9979000,1000.000000
2422992,uLINK,2025-03-15 14:17:57.851337+00,71060360204365910000,989.2467,-10.7533,-1.07533000,1000.000000
2423012,uLINK,2025-03-15 14:18:48.441795+00,71250000000000000000,994.83163,-5.16837,-0.516837000,1000.000000
2423018,uLINK,2025-03-15 14:18:56.24475+00,71081130063674970000,989.3835,-10.6165,-1.06165000,1000.000000
2423021,uLINK,2025-03-15 14:19:08.184264+00,71250000000000000000,994.83163,-5.16837,-0.516837000,1000.000000
2423026,uLINK,2025-03-15 14:19:16.230005+00,71094490088204214000,989.5227,-10.4773,-1.04773000,1000.000000
2423034,uLINK,2025-03-15 14:19:36.359877+00,71091517458674630000,989.2584,-10.7416,-1.07416000,1000.000000
2423041,uLINK,2025-03-15 14:19:46.454674+00,71280000000000000000,995.103881,-4.896119,-0.4896119000,1000.000000
2423046,uLINK,2025-03-15 14:19:56.429007+00,71095553594383380000,989.2352,-10.7648,-1.07648000,1000.000000
2423059,uLINK,2025-03-15 14:20:28.545551+00,71310000000000000000,994.862905,-5.137095,-0.5137095000,1000.000000
2423064,uLINK,2025-03-15 14:20:34.250669+00,71109059625456600000,989.0245,-10.9755,-1.09755000,1000.000000
2423066,uLINK,2025-03-15 14:20:48.081155+00,71320000000000000000,994.946551,-5.053449,-0.5053449000,1000.000000
2423071,uLINK,2025-03-15 14:20:56.316795+00,71132363551574850000,988.3082,-11.6918,-1.16918000,1000.000000
2423083,uLINK,2025-03-15 14:21:29.67374+00,71370000000000000000,995.29383,-4.70617,-0.470617000,1000.000000
2423090,uLINK,2025-03-15 14:21:48.458476+00,71470000000000000000,996.82352,-3.17648,-0.317648000,1000.000000
2423096,uLINK,2025-03-15 14:21:58.190409+00,71159156150152940000,987.3885,-12.6115,-1.26115000,1000.000000
2423100,uLINK,2025-03-15 14:22:08.25433+00,71470000000000000000,996.461528,-3.538472,-0.3538472000,1000.000000
2423105,uLINK,2025-03-15 14:22:16.315837+00,71178861673910630000,987.9424,-12.0576,-1.20576000,1000.000000
2423117,uLINK,2025-03-15 14:22:48.617757+00,71340000000000000000,994.34223,-5.65777,-0.565777000,1000.000000
2423123,uLINK,2025-03-15 14:22:57.89393+00,71176403669064655000,988.9492,-11.0508,-1.10508000,1000.000000
2423138,uLINK,2025-03-15 14:23:29.945094+00,71310000000000000000,993.92449,-6.07551,-0.607551000,1000.000000
2423149,uLINK,2025-03-15 14:23:48.81579+00,71290000000000000000,993.645995,-6.354005,-0.6354005000,1000.000000
2423159,uLINK,2025-03-15 14:24:08.017691+00,71310000000000000000,993.92449,-6.07551,-0.607551000,1000.000000
2423170,uLINK,2025-03-15 14:24:28.962587+00,71360000000000000000,994.620727,-5.379273,-0.5379273000,1000.000000
2423179,uLINK,2025-03-15 14:24:49.615971+00,71370000000000000000,994.759972,-5.240028,-0.5240028000,1000.000000
2423185,uLINK,2025-03-15 14:24:56.6506+00,71176403669052510000,988.5804,-11.4196,-1.14196000,1000.000000
2423206,uLINK,2025-03-15 14:25:38.267182+00,71176403671968800000,989.5024,-10.4976,-1.04976000,1000.000000
2423217,uLINK,2025-03-15 14:25:56.461315+00,71176403679915740000,988.7222,-11.2778,-1.12778000,1000.000000
2423223,uLINK,2025-03-15 14:26:08.425981+00,71400000000000000000,995.177715,-4.822285,-0.4822285000,1000.000000
2423228,uLINK,2025-03-15 14:26:16.377162+00,71176403656403040000,988.5096,-11.4904,-1.14904000,1000.000000
2423253,uLINK,2025-03-15 14:27:09.647158+00,71300000000000000000,993.309652,-6.690348,-0.6690348000,1000.000000
2423263,uLINK,2025-03-15 14:27:29.693097+00,71290000000000000000,993.342565,-6.657435,-0.6657435000,1000.000000
2423274,uLINK,2025-03-15 14:27:49.793252+00,71250000000000000000,992.840683,-7.159317,-0.7159317000,1000.000000
2423280,uLINK,2025-03-15 14:27:56.366029+00,71176414743262585000,991.6286,-8.3714,-0.83714000,1000.000000
2423293,uLINK,2025-03-15 14:28:28.623248+00,71220000000000000000,992.783232,-7.216768,-0.7216768000,1000.000000
2423301,uLINK,2025-03-15 14:28:49.633899+00,71250000000000000000,993.388506,-6.611494,-0.6611494000,1000.000000
2423311,uLINK,2025-03-15 14:29:09.710438+00,71210000000000000000,992.728525,-7.271475,-0.7271475000,1000.000000
2423322,uLINK,2025-03-15 14:29:26.773361+00,71210000000000000000,992.826629,-7.173371,-0.7173371000,1000.000000
2423340,uLINK,2025-03-15 14:30:09.535804+00,71290000000000000000,993.999408,-6.000592,-0.6000592000,1000.000000
2423350,uLINK,2025-03-15 14:30:28.73812+00,71290000000000000000,994.050473,-5.949527,-0.5949527000,1000.000000
2423361,uLINK,2025-03-15 14:30:57.221148+00,71153099617885620000,989.2276,-10.7724,-1.07724000,1000.000000
2423369,uLINK,2025-03-15 14:31:08.623246+00,71330000000000000000,994.164081,-5.835919,-0.5835919000,1000.000000
2423380,uLINK,2025-03-15 14:31:27.837645+00,71320000000000000000,993.970738,-6.029262,-0.6029262000,1000.000000
2423386,uLINK,2025-03-15 14:31:48.34924+00,71210000000000000000,992.825963,-7.174037,-0.7174037000,1000.000000
2423407,uLINK,2025-03-15 14:32:27.243993+00,71140000000000000000,992.478975,-7.521025,-0.7521025000,1000.000000
2423416,uLINK,2025-03-15 14:32:48.62079+00,71120000000000000000,992.069266,-7.930734,-0.7930734000,1000.000000
2423427,uLINK,2025-03-15 14:33:07.412617+00,71170000000000000000,993.342099,-6.657901,-0.6657901000,1000.000000
2423435,uLINK,2025-03-15 14:33:28.545141+00,71150000000000000000,992.76827,-7.23173,-0.723173000,1000.000000
2423442,uLINK,2025-03-15 14:33:49.547798+00,71230000000000000000,993.861814,-6.138186,-0.6138186000,1000.000000
2423452,uLINK,2025-03-15 14:34:06.331524+00,71290000000000000000,994.651973,-5.348027,-0.5348027000,1000.000000
2423458,uLINK,2025-03-15 14:34:17.151332+00,71134894899089720000,989.0876,-10.9124,-1.09124000,1000.000000
2423471,uLINK,2025-03-15 14:34:49.621278+00,71330000000000000000,994.57242,-5.42758,-0.542758000,1000.000000
2423484,uLINK,2025-03-15 14:35:17.267787+00,71162720134673040000,988.6145,-11.3855,-1.13855000,1000.000000
2423491,uLINK,2025-03-15 14:35:37.010731+00,71162284938483925000,987.9598,-12.0402,-1.20402000,1000.000000
2423497,uLINK,2025-03-15 14:35:46.074342+00,71470000000000000000,996.102172,-3.897828,-0.3897828000,1000.000000
2423507,uLINK,2025-03-15 14:36:10.691653+00,71540000000000000000,996.989537,-3.010463,-0.3010463000,1000.000000
2423516,uLINK,2025-03-15 14:36:29.7202+00,71550000000000000000,997.041946,-2.958054,-0.2958054000,1000.000000
2423523,uLINK,2025-03-15 14:36:48.540805+00,71440000000000000000,995.258232,-4.741768,-0.4741768000,1000.000000
2423541,uLINK,2025-03-15 14:37:29.539134+00,71320000000000000000,993.742894,-6.257106,-0.6257106000,1000.000000
2423551,uLINK,2025-03-15 14:37:47.934384+00,71330000000000000000,994.466057,-5.533943,-0.5533943000,1000.000000
2423569,uLINK,2025-03-15 14:38:29.670877+00,71320000000000000000,993.823656,-6.176344,-0.6176344000,1000.000000
2423575,uLINK,2025-03-15 14:38:37.284166+00,71185329173650960000,990.4699,-9.5301,-0.95301000,1000.000000
2423587,uLINK,2025-03-15 14:39:09.934644+00,71300000000000000000,993.71265,-6.28735,-0.628735000,1000.000000
2423596,uLINK,2025-03-15 14:39:29.709595+00,71300000000000000000,993.516109,-6.483891,-0.6483891000,1000.000000
2423604,uLINK,2025-03-15 14:39:49.674983+00,71280000000000000000,993.374671,-6.625329,-0.6625329000,1000.000000
2423625,uLINK,2025-03-15 14:40:28.864721+00,71200000000000000000,992.296866,-7.703134,-0.7703134000,1000.000000
2423631,uLINK,2025-03-15 14:40:37.400789+00,71172360441648850000,992.0965,-7.9035,-0.79035000,1000.000000
2423660,uLINK,2025-03-15 14:41:37.067044+00,71158092964244570000,991.4421,-8.5579,-0.85579000,1000.000000
2423678,uLINK,2025-03-15 14:42:17.388382+00,71150025786453600000,991.7741,-8.2259,-0.82259000,1000.000000
2423692,uLINK,2025-03-15 14:42:48.702953+00,71170000000000000000,992.420204,-7.579796,-0.7579796000,1000.000000
2423702,uLINK,2025-03-15 14:43:09.696935+00,71150000000000000000,992.2028,-7.7972,-0.77972000,1000.000000
2423721,uLINK,2025-03-15 14:43:49.616934+00,71140000000000000000,992.266345,-7.733655,-0.7733655000,1000.000000
2423727,uLINK,2025-03-15 14:43:57.210209+00,71123538783534130000,992.3773,-7.6227,-0.76227000,1000.000000
2423735,uLINK,2025-03-15 14:44:09.61555+00,71090000000000000000,991.599904,-8.400096,-0.8400096000,1000.000000
2423743,uLINK,2025-03-15 14:44:29.628709+00,71090000000000000000,991.595118,-8.404882,-0.8404882000,1000.000000
2423761,uLINK,2025-03-15 14:45:08.794337+00,71030000000000000000,991.050431,-8.949569,-0.8949569000,1000.000000
2423767,uLINK,2025-03-15 14:45:18.119245+00,71114492967291180000,994.2633,-5.7367,-0.57367000,1000.000000
2423773,uLINK,2025-03-15 14:45:25.510829+00,70940000000000000000,989.816794,-10.183206,-1.0183206000,1000.000000
2423778,uLINK,2025-03-15 14:45:37.567334+00,71100611021525310000,994.9687,-5.0313,-0.50313000,1000.000000
2423784,uLINK,2025-03-15 14:45:48.49697+00,70910000000000000000,989.360635,-10.639365,-1.0639365000,1000.000000
2423789,uLINK,2025-03-15 14:45:57.388128+00,71096497766645000000,993.9417,-6.0583,-0.60583000,1000.000000
2423809,uLINK,2025-03-15 14:46:37.510459+00,71083831293309940000,993.0825,-6.9175,-0.69175000,1000.000000
2423820,uLINK,2025-03-15 14:46:57.743871+00,71081743089601800000,993.9896,-6.0104,-0.60104000,1000.000000
2423831,uLINK,2025-03-15 14:47:17.402249+00,71074804328169460000,994.4971,-5.5029,-0.55029000,1000.000000
2423845,uLINK,2025-03-15 14:47:49.699904+00,70830000000000000000,988.791474,-11.208526,-1.1208526000,1000.000000
2423862,uLINK,2025-03-15 14:48:17.331525+00,71032205071451670000,993.6694,-6.3306,-0.63306000,1000.000000
2423878,uLINK,2025-03-15 14:48:49.873045+00,70920000000000000000,990.573435,-9.426565,-0.9426565000,1000.000000
2423884,uLINK,2025-03-15 14:49:00.119433+00,71021016585877120000,993.0308,-6.9692,-0.69692000,1000.000000
2423892,uLINK,2025-03-15 14:49:11.614138+00,70930000000000000000,990.63002,-9.36998,-0.936998000,1000.000000
2423902,uLINK,2025-03-15 14:49:27.184695+00,71020000000000000000,991.93513,-8.06487,-0.806487000,1000.000000
2423908,uLINK,2025-03-15 14:49:37.855382+00,71056434653229010000,993.3219,-6.6781,-0.66781000,1000.000000
2423917,uLINK,2025-03-15 14:49:46.41803+00,70950000000000000000,990.509436,-9.490564,-0.9490564000,1000.000000
2423929,uLINK,2025-03-15 14:50:06.530231+00,70950000000000000000,990.4071,-9.5929,-0.95929000,1000.000000
2423935,uLINK,2025-03-15 14:50:18.128457+00,71071841092281900000,994.9963,-5.0037,-0.50037000,1000.000000
2423939,uLINK,2025-03-15 14:50:29.334414+00,70860000000000000000,989.162422,-10.837578,-1.0837578000,1000.000000
2423945,uLINK,2025-03-15 14:50:37.964514+00,71062508098545510000,994.9979,-5.0021,-0.50021000,1000.000000
2423952,uLINK,2025-03-15 14:50:46.027794+00,70860000000000000000,989.275913,-10.724087,-1.0724087000,1000.000000
2423962,uLINK,2025-03-15 14:51:08.615725+00,70840000000000000000,989.128276,-10.871724,-1.0871724000,1000.000000
2423972,uLINK,2025-03-15 14:51:29.938631+00,70760000000000000000,988.027997,-11.972003,-1.1972003000,1000.000000
2423983,uLINK,2025-03-15 14:51:49.173752+00,70830000000000000000,989.148601,-10.851399,-1.0851399000,1000.000000
2423989,uLINK,2025-03-15 14:51:57.381122+00,71043000631418135000,995.2711,-4.7289,-0.47289000,1000.000000
2424004,uLINK,2025-03-15 14:52:29.709794+00,70810000000000000000,988.463448,-11.536552,-1.1536552000,1000.000000
2424015,uLINK,2025-03-15 14:52:46.470282+00,70830000000000000000,988.710326,-11.289674,-1.1289674000,1000.000000
2424020,uLINK,2025-03-15 14:52:57.733982+00,71080444479807710000,996.0107,-3.9893,-0.39893000,1000.000000
2424031,uLINK,2025-03-15 14:53:18.110548+00,71085404079817064000,995.3307,-4.6693,-0.46693000,1000.000000
2424045,uLINK,2025-03-15 14:53:49.692366+00,70810000000000000000,988.647998,-11.352002,-1.1352002000,1000.000000
2424051,uLINK,2025-03-15 14:53:58.722249+00,71053649183588835000,995.4768,-4.5232,-0.45232000,1000.000000
2424070,uLINK,2025-03-15 14:54:49.529381+00,70920000000000000000,990.435184,-9.564816,-0.9564816000,1000.000000
2424076,uLINK,2025-03-15 14:54:58.168094+00,71017674467266230000,992.7613,-7.2387,-0.72387000,1000.000000
2424081,uLINK,2025-03-15 14:55:09.34886+00,70940000000000000000,990.888116,-9.111884,-0.9111884000,1000.000000
2424088,uLINK,2025-03-15 14:55:29.431979+00,71010000000000000000,991.650951,-8.349049,-0.8349049000,1000.000000
2424093,uLINK,2025-03-15 14:55:36.946861+00,71038613605373140000,992.2303,-7.7697,-0.77697000,1000.000000
2424098,uLINK,2025-03-15 14:55:46.786859+00,71010000000000000000,991.460022,-8.539978,-0.8539978000,1000.000000
2424103,uLINK,2025-03-15 14:55:57.307892+00,71049064353538250000,991.6754,-8.3246,-0.83246000,1000.000000
2424109,uLINK,2025-03-15 14:56:08.429741+00,71070000000000000000,992.055418,-7.944582,-0.7944582000,1000.000000
2424114,uLINK,2025-03-15 14:56:18.336724+00,71095270218861674000,994.002,-5.998,-0.5998000,1000.000000
2424119,uLINK,2025-03-15 14:56:28.335346+00,70950000000000000000,990.071033,-9.928967,-0.9928967000,1000.000000
2424128,uLINK,2025-03-15 14:56:49.694037+00,71000000000000000000,990.926785,-9.073215,-0.9073215000,1000.000000
2424134,uLINK,2025-03-15 14:56:58.877754+00,71072669794338280000,992.3644,-7.6356,-0.76356000,1000.000000
2424149,uLINK,2025-03-15 14:57:29.683814+00,71000000000000000000,990.755022,-9.244978,-0.9244978000,1000.000000
2424158,uLINK,2025-03-15 14:57:49.605093+00,71010000000000000000,990.840602,-9.159398,-0.9159398000,1000.000000
2424173,uLINK,2025-03-15 14:58:29.520185+00,71070000000000000000,991.862456,-8.137544,-0.8137544000,1000.000000
2424179,uLINK,2025-03-15 14:58:37.258538+00,71080006459410270000,991.3039,-8.6961,-0.86961000,1000.000000
2424189,uLINK,2025-03-15 14:58:57.311989+00,71089093436423070000,992.3342,-7.6658,-0.76658000,1000.000000
2424207,uLINK,2025-03-15 14:59:37.42803+00,71078411508054480000,991.8944,-8.1056,-0.81056000,1000.000000
2424213,uLINK,2025-03-15 14:59:49.426073+00,71070000000000000000,991.844135,-8.155865,-0.8155865000,1000.000000
2424220,uLINK,2025-03-15 15:00:09.470254+00,71070000000000000000,991.649505,-8.350495,-0.8350495000,1000.000000
2424226,uLINK,2025-03-15 15:00:29.442158+00,71100000000000000000,992.051661,-7.948339,-0.7948339000,1000.000000
2424233,uLINK,2025-03-15 15:00:49.524354+00,71050000000000000000,991.501802,-8.498198,-0.8498198000,1000.000000
2424268,uLINK,2025-03-15 15:02:09.792265+00,70860000000000000000,989.186552,-10.813448,-1.0813448000,1000.000000
2424275,uLINK,2025-03-15 15:02:29.577637+00,70930000000000000000,990.334919,-9.665081,-0.9665081000,1000.000000
2424284,uLINK,2025-03-15 15:02:49.608497+00,70780000000000000000,988.545918,-11.454082,-1.1454082000,1000.000000
2424291,uLINK,2025-03-15 15:03:09.731828+00,70780000000000000000,988.434202,-11.565798,-1.1565798000,1000.000000
2424300,uLINK,2025-03-15 15:03:29.73429+00,70720000000000000000,988.436713,-11.563287,-1.1563287000,1000.000000
2424317,uLINK,2025-03-15 15:04:09.642667+00,70760000000000000000,989.811279,-10.188721,-1.0188721000,1000.000000
2424332,uLINK,2025-03-15 15:04:37.433535+00,70952698343450590000,994.7827,-5.2173,-0.52173000,1000.000000
2424346,uLINK,2025-03-15 15:05:09.662529+00,70790000000000000000,990.048354,-9.951646,-0.9951646000,1000.000000
2424351,uLINK,2025-03-15 15:05:18.001625+00,70934555656236786000,993.9369,-6.0631,-0.60631000,1000.000000
2424362,uLINK,2025-03-15 15:05:49.736062+00,70720000000000000000,989.10577,-10.89423,-1.089423000,1000.000000
2424373,uLINK,2025-03-15 15:06:05.952322+00,70680000000000000000,988.792182,-11.207818,-1.1207818000,1000.000000
2424383,uLINK,2025-03-15 15:06:30.104977+00,70730000000000000000,989.599977,-10.400023,-1.0400023000,1000.000000
2424393,uLINK,2025-03-15 15:06:49.758042+00,70690000000000000000,989.357816,-10.642184,-1.0642184000,1000.000000
2424402,uLINK,2025-03-15 15:07:09.651632+00,70730000000000000000,989.938391,-10.061609,-1.0061609000,1000.000000
2424413,uLINK,2025-03-15 15:07:30.573615+00,70720000000000000000,989.584582,-10.415418,-1.0415418000,1000.000000
2424419,uLINK,2025-03-15 15:07:38.380011+00,70892287969446740000,993.3765,-6.6235,-0.66235000,1000.000000
2424426,uLINK,2025-03-15 15:07:58.072545+00,70897428300951500000,993.7295,-6.2705,-0.62705000,1000.000000
2424447,uLINK,2025-03-15 15:08:49.753768+00,70840000000000000000,990.957313,-9.042687,-0.9042687000,1000.000000
2424453,uLINK,2025-03-15 15:08:57.319842+00,70918584405238776000,993.4448,-6.5552,-0.65552000,1000.000000
2424473,uLINK,2025-03-15 15:09:49.753258+00,70820000000000000000,990.542591,-9.457409,-0.9457409000,1000.000000
2424482,uLINK,2025-03-15 15:10:09.656946+00,70810000000000000000,990.550723,-9.449277,-0.9449277000,1000.000000
2424488,uLINK,2025-03-15 15:10:18.320658+00,70914522900636730000,993.1203,-6.8797,-0.68797000,1000.000000
2424493,uLINK,2025-03-15 15:10:25.460986+00,70830000000000000000,990.809909,-9.190091,-0.9190091000,1000.000000
