id,token_symbol,timestamp,ua_token_amount,odos_usdc_return,profit_amount,profit_percentage,input_usdc_amount
2490460,uSOL,2025-03-17 05:59:56.08751+00,7776146000000000000,992.665944,-7.334056,-0.7334056000,1000.000000
2490470,uSOL,2025-03-17 06:00:16.098652+00,7776592000000000000,992.12057,-7.87943,-0.787943000,1000.000000
2490479,uSOL,2025-03-17 06:00:36.079767+00,7776775000000000000,992.06693,-7.93307,-0.793307000,1000.000000
2490488,uSOL,2025-03-17 06:00:56.068769+00,7774103000000000000,991.655064,-8.344936,-0.8344936000,1000.000000
2490499,uSOL,2025-03-17 06:01:16.090349+00,7775856000000000000,992.040009,-7.959991,-0.7959991000,1000.000000
2490509,uSOL,2025-03-17 06:01:36.196522+00,7772663000000000000,991.882128,-8.117872,-0.8117872000,1000.000000
2490518,uSOL,2025-03-17 06:01:54.830501+00,7772283000000000000,991.676351,-8.323649,-0.8323649000,1000.000000
2490538,uSOL,2025-03-17 06:02:36.098553+00,7771069000000000000,991.567667,-8.432333,-0.8432333000,1000.000000
2490559,uSOL,2025-03-17 06:03:12.363637+00,7770463000000000000,991.653902,-8.346098,-0.8346098000,1000.000000
2490588,uSOL,2025-03-17 06:04:12.783608+00,7758958000000000000,991.051085,-8.948915,-0.8948915000,1000.000000
2490598,uSOL,2025-03-17 06:04:32.765796+00,7756816000000000000,991.131935,-8.868065,-0.8868065000,1000.000000
2490609,uSOL,2025-03-17 06:04:56.121703+00,7752313000000000000,990.575558,-9.424442,-0.9424442000,1000.000000
2490619,uSOL,2025-03-17 06:05:17.079132+00,7758958000000000000,991.477974,-8.522026,-0.8522026000,1000.000000
2490629,uSOL,2025-03-17 06:05:36.12362+00,7758958000000000000,991.300196,-8.699804,-0.8699804000,1000.000000
2490637,uSOL,2025-03-17 06:05:54.837956+00,7759805000000000000,991.446087,-8.553913,-0.8553913000,1000.000000
2490656,uSOL,2025-03-17 06:06:36.090195+00,7766463000000000000,992.871014,-7.128986,-0.7128986000,1000.000000
2490667,uSOL,2025-03-17 06:06:56.106811+00,7770463000000000000,993.119077,-6.880923,-0.6880923000,1000.000000
2490675,uSOL,2025-03-17 06:07:16.081746+00,7775478000000000000,993.715334,-6.284666,-0.6284666000,1000.000000
2490695,uSOL,2025-03-17 06:07:53.959494+00,7775682000000000000,993.661276,-6.338724,-0.6338724000,1000.000000
2490706,uSOL,2025-03-17 06:08:17.096823+00,7779570000000000000,993.968035,-6.031965,-0.6031965000,1000.000000
2490715,uSOL,2025-03-17 06:08:36.136206+00,7774710000000000000,993.49368,-6.50632,-0.650632000,1000.000000
2490722,uSOL,2025-03-17 06:08:55.996659+00,7772934000000000000,993.575585,-6.424415,-0.6424415000,1000.000000
2490730,uSOL,2025-03-17 06:09:15.998817+00,7775621000000000000,993.89443,-6.10557,-0.610557000,1000.000000
2490740,uSOL,2025-03-17 06:09:36.090646+00,7775638000000000000,993.960509,-6.039491,-0.6039491000,1000.000000
2490748,uSOL,2025-03-17 06:09:56.131066+00,7772550000000000000,993.475253,-6.524747,-0.6524747000,1000.000000
2490756,uSOL,2025-03-17 06:10:16.101932+00,7770463000000000000,993.311781,-6.688219,-0.6688219000,1000.000000
2490762,uSOL,2025-03-17 06:10:36.038984+00,7771607000000000000,993.364897,-6.635103,-0.6635103000,1000.000000
2490776,uSOL,2025-03-17 06:11:14.756069+00,7776195000000000000,993.621539,-6.378461,-0.6378461000,1000.000000
2490785,uSOL,2025-03-17 06:11:36.042014+00,7778354000000000000,993.84657,-6.15343,-0.615343000,1000.000000
2490805,uSOL,2025-03-17 06:12:16.160549+00,7779570000000000000,994.000762,-5.999238,-0.5999238000,1000.000000
2490821,uSOL,2025-03-17 06:12:56.133282+00,7780178000000000000,994.082332,-5.917668,-0.5917668000,1000.000000
2490828,uSOL,2025-03-17 06:13:16.118528+00,7780786000000000000,994.195812,-5.804188,-0.5804188000,1000.000000
2490850,uSOL,2025-03-17 06:14:16.039722+00,7785470000000000000,994.492856,-5.507144,-0.5507144000,1000.000000
2490866,uSOL,2025-03-17 06:14:55.992537+00,7786262000000000000,994.292232,-5.707768,-0.5707768000,1000.000000
2490874,uSOL,2025-03-17 06:15:17.03684+00,7789916000000000000,994.738337,-5.261663,-0.5261663000,1000.000000
2490890,uSOL,2025-03-17 06:15:56.106111+00,7783218000000000000,993.488711,-6.511289,-0.6511289000,1000.000000
2490919,uSOL,2025-03-17 06:17:17.022669+00,7786870000000000000,994.132657,-5.867343,-0.5867343000,1000.000000
2490943,uSOL,2025-03-17 06:18:16.040027+00,7782610000000000000,993.557481,-6.442519,-0.6442519000,1000.000000
2490956,uSOL,2025-03-17 06:18:56.136297+00,7785044000000000000,993.671554,-6.328446,-0.6328446000,1000.000000
2490962,uSOL,2025-03-17 06:19:17.000812+00,7786870000000000000,993.946617,-6.053383,-0.6053383000,1000.000000
2490981,uSOL,2025-03-17 06:19:57.166256+00,7789307000000000000,993.987899,-6.012101,-0.6012101000,1000.000000
2490988,uSOL,2025-03-17 06:20:16.133916+00,7791136000000000000,994.197846,-5.802154,-0.5802154000,1000.000000
2490996,uSOL,2025-03-17 06:20:33.326958+00,7797847000000000000,995.065885,-4.934115,-0.4934115000,1000.000000
2491006,uSOL,2025-03-17 06:20:57.051744+00,7804571000000000000,995.906332,-4.093668,-0.4093668000,1000.000000
2491015,uSOL,2025-03-17 06:21:18.138663+00,7803347000000000000,995.30589,-4.69411,-0.469411000,1000.000000
2491024,uSOL,2025-03-17 06:21:37.082176+00,7801513000000000000,994.227166,-5.772834,-0.5772834000,1000.000000
2491034,uSOL,2025-03-17 06:21:57.100532+00,7804693000000000000,994.427075,-5.572925,-0.5572925000,1000.000000
2491043,uSOL,2025-03-17 06:22:14.401733+00,7802736000000000000,994.024786,-5.975214,-0.5975214000,1000.000000
2491054,uSOL,2025-03-17 06:22:48.932028+00,7806046839043468000,991.8806,-8.1194,-0.81194000,1000.000000
2491059,uSOL,2025-03-17 06:24:14.798186+00,7801393000000000000,993.57252,-6.42748,-0.642748000,1000.000000
2491067,uSOL,2025-03-17 06:24:51.171017+00,7804064873774615000,991.4492,-8.5508,-0.85508000,1000.000000
2491075,uSOL,2025-03-17 06:26:41.688717+00,7816317261083249000,992.5212,-7.4788,-0.74788000,1000.000000
2491083,uSOL,2025-03-17 06:28:29.232678+00,7825012152112269000,993.1425,-6.8575,-0.68575000,1000.000000
2491088,uSOL,2025-03-17 06:30:17.20006+00,7829072996482324000,991.7754,-8.2246,-0.82246000,1000.000000
2491094,uSOL,2025-03-17 06:32:06.315925+00,7828870423456873000,991.3791,-8.6209,-0.86209000,1000.000000
2491102,uSOL,2025-03-17 06:35:44.490636+00,7855030169183012000,992.2851,-7.7149,-0.77149000,1000.000000
2491106,uSOL,2025-03-17 06:37:35.16881+00,7848653842793693000,992.611,-7.389,-0.7389000,1000.000000
2491119,uSOL,2025-03-17 06:38:49.136728+00,7819280000000000000,991.909673,-8.090327,-0.8090327000,1000.000000
2491125,uSOL,2025-03-17 06:39:07.167435+00,7816518000000000000,992.362939,-7.637061,-0.7637061000,1000.000000
2491134,uSOL,2025-03-17 06:39:29.041324+00,7813451000000000000,992.745953,-7.254047,-0.7254047000,1000.000000
2491140,uSOL,2025-03-17 06:39:49.146971+00,7817377000000000000,993.102122,-6.897878,-0.6897878000,1000.000000
2491159,uSOL,2025-03-17 06:40:29.130006+00,7814425000000000000,992.80802,-7.19198,-0.719198000,1000.000000
2491168,uSOL,2025-03-17 06:40:50.135779+00,7807814000000000000,991.896822,-8.103178,-0.8103178000,1000.000000
2491187,uSOL,2025-03-17 06:41:50.102743+00,7813267000000000000,992.976825,-7.023175,-0.7023175000,1000.000000
2491199,uSOL,2025-03-17 06:42:28.997768+00,7807101000000000000,992.230504,-7.769496,-0.7769496000,1000.000000
2491208,uSOL,2025-03-17 06:42:49.130247+00,7805856000000000000,992.060481,-7.939519,-0.7939519000,1000.000000
2491220,uSOL,2025-03-17 06:43:30.187223+00,7800230000000000000,992.602528,-7.397472,-0.7397472000,1000.000000
2491229,uSOL,2025-03-17 06:43:50.100992+00,7801329000000000000,992.761406,-7.238594,-0.7238594000,1000.000000
2491235,uSOL,2025-03-17 06:44:10.10082+00,7803347000000000000,992.842717,-7.157283,-0.7157283000,1000.000000
2490050,USUI,2025-03-17 05:44:35.992124+00,437500000000000000000,993.498242,-6.501758,-0.6501758000,1000.000000
2490061,USUI,2025-03-17 05:44:56.011953+00,437600000000000000000,993.637226,-6.362774,-0.6362774000,1000.000000
2490069,USUI,2025-03-17 05:45:16.01101+00,437600000000000000000,993.644017,-6.355983,-0.6355983000,1000.000000
2490088,USUI,2025-03-17 05:45:56.003167+00,437700000000000000000,993.574142,-6.425858,-0.6425858000,1000.000000
2490113,USUI,2025-03-17 05:46:41.078549+00,437798283784938600000,990.4315,-9.5685,-0.95685000,1000.000000
2490123,USUI,2025-03-17 05:46:56.037371+00,438100000000000000000,994.100203,-5.899797,-0.5899797000,1000.000000
2490132,USUI,2025-03-17 05:47:01.023984+00,438254934401569000000,991.2896,-8.7104,-0.87104000,1000.000000
2490147,USUI,2025-03-17 05:47:36.041241+00,438400000000000000000,994.299682,-5.700318,-0.5700318000,1000.000000
2490154,USUI,2025-03-17 05:47:55.998764+00,438400000000000000000,994.289069,-5.710931,-0.5710931000,1000.000000
2490166,USUI,2025-03-17 05:48:36.04523+00,438800000000000000000,995.133006,-4.866994,-0.4866994000,1000.000000
2490175,USUI,2025-03-17 05:48:56.0036+00,438400000000000000000,994.083145,-5.916855,-0.5916855000,1000.000000
2490193,USUI,2025-03-17 05:49:35.005429+00,438400000000000000000,993.990156,-6.009844,-0.6009844000,1000.000000
2490204,USUI,2025-03-17 05:49:55.041605+00,438200000000000000000,993.545892,-6.454108,-0.6454108000,1000.000000
2490226,USUI,2025-03-17 05:50:56.001555+00,438400000000000000000,994.635537,-5.364463,-0.5364463000,1000.000000
2490236,USUI,2025-03-17 05:51:15.06084+00,438200000000000000000,994.404046,-5.595954,-0.5595954000,1000.000000
2490244,USUI,2025-03-17 05:51:36.010622+00,438300000000000000000,994.139085,-5.860915,-0.5860915000,1000.000000
2490252,USUI,2025-03-17 05:51:56.000585+00,438600000000000000000,994.71467,-5.28533,-0.528533000,1000.000000
2490261,USUI,2025-03-17 05:52:16.06169+00,438500000000000000000,994.278044,-5.721956,-0.5721956000,1000.000000
2490268,USUI,2025-03-17 05:52:32.434622+00,438600000000000000000,994.36787,-5.63213,-0.563213000,1000.000000
2490277,USUI,2025-03-17 05:52:56.049421+00,438900000000000000000,995.142293,-4.857707,-0.4857707000,1000.000000
2490287,USUI,2025-03-17 05:53:16.011642+00,438600000000000000000,994.513046,-5.486954,-0.5486954000,1000.000000
2490296,USUI,2025-03-17 05:53:36.041163+00,438600000000000000000,994.181911,-5.818089,-0.5818089000,1000.000000
2490336,USUI,2025-03-17 05:55:16.001209+00,438300000000000000000,993.648376,-6.351624,-0.6351624000,1000.000000
2490343,USUI,2025-03-17 05:55:36.002261+00,438500000000000000000,994.017264,-5.982736,-0.5982736000,1000.000000
2490351,USUI,2025-03-17 05:55:56.006762+00,438400000000000000000,994.058953,-5.941047,-0.5941047000,1000.000000
2490358,USUI,2025-03-17 05:56:13.700453+00,438200000000000000000,993.265721,-6.734279,-0.6734279000,1000.000000
2490369,USUI,2025-03-17 05:56:34.152004+00,438300000000000000000,993.832235,-6.167765,-0.6167765000,1000.000000
2490394,USUI,2025-03-17 05:57:35.923911+00,438700000000000000000,994.277724,-5.722276,-0.5722276000,1000.000000
2490405,USUI,2025-03-17 05:57:56.032022+00,438900000000000000000,994.598899,-5.401101,-0.5401101000,1000.000000
2490414,USUI,2025-03-17 05:58:15.997957+00,438700000000000000000,994.311305,-5.688695,-0.5688695000,1000.000000
2490421,USUI,2025-03-17 05:58:35.994601+00,438700000000000000000,994.352911,-5.647089,-0.5647089000,1000.000000
2490430,USUI,2025-03-17 05:58:55.003364+00,438700000000000000000,993.839813,-6.160187,-0.6160187000,1000.000000
2490439,USUI,2025-03-17 05:59:15.009733+00,438900000000000000000,994.352331,-5.647669,-0.5647669000,1000.000000
2490449,USUI,2025-03-17 05:59:35.621642+00,439300000000000000000,995.113619,-4.886381,-0.4886381000,1000.000000
2490459,USUI,2025-03-17 05:59:55.998169+00,439200000000000000000,994.817235,-5.182765,-0.5182765000,1000.000000
2490469,USUI,2025-03-17 06:00:16.001244+00,439000000000000000000,993.76438,-6.23562,-0.623562000,1000.000000
2490478,USUI,2025-03-17 06:00:35.986089+00,439100000000000000000,994.003985,-5.996015,-0.5996015000,1000.000000
2490498,USUI,2025-03-17 06:01:15.997281+00,438800000000000000000,993.330742,-6.669258,-0.6669258000,1000.000000
2490508,USUI,2025-03-17 06:01:36.090067+00,438500000000000000000,992.899569,-7.100431,-0.7100431000,1000.000000
2490517,USUI,2025-03-17 06:01:54.737676+00,438300000000000000000,992.301964,-7.698036,-0.7698036000,1000.000000
2490528,USUI,2025-03-17 06:02:15.998992+00,438500000000000000000,992.69514,-7.30486,-0.730486000,1000.000000
2490537,USUI,2025-03-17 06:02:36.002441+00,438300000000000000000,992.344817,-7.655183,-0.7655183000,1000.000000
2490548,USUI,2025-03-17 06:02:55.840558+00,438200000000000000000,992.117272,-7.882728,-0.7882728000,1000.000000
2490558,USUI,2025-03-17 06:03:12.270921+00,438000000000000000000,991.823412,-8.176588,-0.8176588000,1000.000000
2490568,USUI,2025-03-17 06:03:32.420234+00,438100000000000000000,992.331385,-7.668615,-0.7668615000,1000.000000
2490578,USUI,2025-03-17 06:03:55.989763+00,437700000000000000000,991.520288,-8.479712,-0.8479712000,1000.000000
2490587,USUI,2025-03-17 06:04:12.692674+00,437200000000000000000,990.620715,-9.379285,-0.9379285000,1000.000000
2490597,USUI,2025-03-17 06:04:32.675903+00,437100000000000000000,991.001217,-8.998783,-0.8998783000,1000.000000
2490608,USUI,2025-03-17 06:04:56.032995+00,437300000000000000000,991.473398,-8.526602,-0.8526602000,1000.000000
2490618,USUI,2025-03-17 06:05:16.992048+00,437600000000000000000,992.207133,-7.792867,-0.7792867000,1000.000000
2490628,USUI,2025-03-17 06:05:36.028996+00,437500000000000000000,991.802564,-8.197436,-0.8197436000,1000.000000
2490646,USUI,2025-03-17 06:06:16.040306+00,438200000000000000000,993.751529,-6.248471,-0.6248471000,1000.000000
2490655,USUI,2025-03-17 06:06:35.999837+00,438000000000000000000,993.552944,-6.447056,-0.6447056000,1000.000000
2490666,USUI,2025-03-17 06:06:56.01464+00,438000000000000000000,993.299324,-6.700676,-0.6700676000,1000.000000
2490674,USUI,2025-03-17 06:07:15.98999+00,438200000000000000000,993.694386,-6.305614,-0.6305614000,1000.000000
2490683,USUI,2025-03-17 06:07:32.944717+00,438100000000000000000,993.493872,-6.506128,-0.6506128000,1000.000000
2490694,USUI,2025-03-17 06:07:53.870938+00,438200000000000000000,993.623018,-6.376982,-0.6376982000,1000.000000
2490705,USUI,2025-03-17 06:08:17.003474+00,438400000000000000000,993.937352,-6.062648,-0.6062648000,1000.000000
2490714,USUI,2025-03-17 06:08:36.041624+00,438000000000000000000,993.207862,-6.792138,-0.6792138000,1000.000000
2490739,USUI,2025-03-17 06:09:35.998867+00,437800000000000000000,993.110982,-6.889018,-0.6889018000,1000.000000
2490747,USUI,2025-03-17 06:09:56.040636+00,437800000000000000000,993.013019,-6.986981,-0.6986981000,1000.000000
2490755,USUI,2025-03-17 06:10:15.995754+00,437800000000000000000,993.122714,-6.877286,-0.6877286000,1000.000000
2490769,USUI,2025-03-17 06:10:56.015438+00,438300000000000000000,993.99904,-6.00096,-0.600096000,1000.000000
2490775,USUI,2025-03-17 06:11:14.662208+00,438300000000000000000,993.835614,-6.164386,-0.6164386000,1000.000000
2490796,USUI,2025-03-17 06:11:56.000971+00,438300000000000000000,993.831803,-6.168197,-0.6168197000,1000.000000
2490804,USUI,2025-03-17 06:12:16.068458+00,438200000000000000000,993.553699,-6.446301,-0.6446301000,1000.000000
2490820,USUI,2025-03-17 06:12:56.042195+00,438200000000000000000,993.555521,-6.444479,-0.6444479000,1000.000000
2490827,USUI,2025-03-17 06:13:16.027227+00,438200000000000000000,993.629614,-6.370386,-0.6370386000,1000.000000
2490835,USUI,2025-03-17 06:13:36.039266+00,438100000000000000000,993.972129,-6.027871,-0.6027871000,1000.000000
2490842,USUI,2025-03-17 06:13:56.009304+00,438400000000000000000,993.927483,-6.072517,-0.6072517000,1000.000000
2490859,USUI,2025-03-17 06:14:37.037656+00,438200000000000000000,993.077861,-6.922139,-0.6922139000,1000.000000
2490880,USUI,2025-03-17 06:15:36.000142+00,438500000000000000000,993.406804,-6.593196,-0.6593196000,1000.000000
2490889,USUI,2025-03-17 06:15:56.01197+00,438400000000000000000,993.060163,-6.939837,-0.6939837000,1000.000000
2490897,USUI,2025-03-17 06:16:16.999081+00,438500000000000000000,993.251629,-6.748371,-0.6748371000,1000.000000
2490904,USUI,2025-03-17 06:16:37.037645+00,438400000000000000000,993.331214,-6.668786,-0.6668786000,1000.000000
2490912,USUI,2025-03-17 06:16:56.008614+00,438300000000000000000,993.058766,-6.941234,-0.6941234000,1000.000000
2490918,USUI,2025-03-17 06:17:16.925101+00,438200000000000000000,992.828791,-7.171209,-0.7171209000,1000.000000
2490929,USUI,2025-03-17 06:17:37.006144+00,437900000000000000000,992.145515,-7.854485,-0.7854485000,1000.000000
2490948,USUI,2025-03-17 06:18:35.999754+00,438200000000000000000,992.85951,-7.14049,-0.714049000,1000.000000
2490955,USUI,2025-03-17 06:18:56.039935+00,438200000000000000000,992.613919,-7.386081,-0.7386081000,1000.000000
2490970,USUI,2025-03-17 06:19:36.031903+00,438300000000000000000,992.604209,-7.395791,-0.7395791000,1000.000000
2490980,USUI,2025-03-17 06:19:57.058049+00,438200000000000000000,992.373471,-7.626529,-0.7626529000,1000.000000
2490987,USUI,2025-03-17 06:20:16.038534+00,438400000000000000000,992.78827,-7.21173,-0.721173000,1000.000000
2490995,USUI,2025-03-17 06:20:33.205923+00,439000000000000000000,994.214126,-5.785874,-0.5785874000,1000.000000
2491014,USUI,2025-03-17 06:21:18.038806+00,439200000000000000000,994.196013,-5.803987,-0.5803987000,1000.000000
2491023,USUI,2025-03-17 06:21:36.990351+00,439300000000000000000,993.57037,-6.42963,-0.642963000,1000.000000
2491033,USUI,2025-03-17 06:21:56.998225+00,439200000000000000000,993.127487,-6.872513,-0.6872513000,1000.000000
2491042,USUI,2025-03-17 06:22:14.307934+00,439300000000000000000,993.015653,-6.984347,-0.6984347000,1000.000000
2491053,USUI,2025-03-17 06:22:48.830344+00,439665815796551300000,991.9267,-8.0733,-0.80733000,1000.000000
2491058,USUI,2025-03-17 06:24:14.704784+00,439300000000000000000,992.423976,-7.576024,-0.7576024000,1000.000000
2491066,USUI,2025-03-17 06:24:51.075057+00,439763606961560940000,991.9207,-8.0793,-0.80793000,1000.000000
2491118,USUI,2025-03-17 06:38:49.041471+00,442000000000000000000,992.235921,-7.764079,-0.7764079000,1000.000000
2491124,USUI,2025-03-17 06:39:07.0665+00,441800000000000000000,992.275445,-7.724555,-0.7724555000,1000.000000
2491139,USUI,2025-03-17 06:39:49.044223+00,441600000000000000000,992.397039,-7.602961,-0.7602961000,1000.000000
2491149,USUI,2025-03-17 06:40:08.993054+00,441600000000000000000,992.659292,-7.340708,-0.7340708000,1000.000000
2491158,USUI,2025-03-17 06:40:29.035525+00,441600000000000000000,992.475572,-7.524428,-0.7524428000,1000.000000
2491167,USUI,2025-03-17 06:40:50.040347+00,441400000000000000000,991.954992,-8.045008,-0.8045008000,1000.000000
2491180,USUI,2025-03-17 06:41:29.034465+00,441200000000000000000,991.933709,-8.066291,-0.8066291000,1000.000000
2491186,USUI,2025-03-17 06:41:50.010841+00,441600000000000000000,992.71479,-7.28521,-0.728521000,1000.000000
2491207,USUI,2025-03-17 06:42:49.035868+00,440900000000000000000,991.167151,-8.832849,-0.8832849000,1000.000000
2491219,USUI,2025-03-17 06:43:30.05039+00,440600000000000000000,991.752868,-8.247132,-0.8247132000,1000.000000
2491228,USUI,2025-03-17 06:43:50.009267+00,441100000000000000000,992.899185,-7.100815,-0.7100815000,1000.000000
2491234,USUI,2025-03-17 06:44:10.009416+00,441500000000000000000,993.620208,-6.379792,-0.6379792000,1000.000000
2490054,uXRP,2025-03-17 05:44:36.378331+00,425152514000000000000,993.934302,-6.065698,-0.6065698000,1000.000000
2490071,uXRP,2025-03-17 05:45:16.20049+00,425152514000000000000,993.852764,-6.147236,-0.6147236000,1000.000000
2490080,uXRP,2025-03-17 05:45:36.33117+00,425328675000000000000,994.239572,-5.760428,-0.5760428000,1000.000000
2490091,uXRP,2025-03-17 05:45:56.284124+00,425315957000000000000,993.949464,-6.050536,-0.6050536000,1000.000000
2490099,uXRP,2025-03-17 05:46:16.268472+00,425443167000000000000,994.137845,-5.862155,-0.5862155000,1000.000000
2490107,uXRP,2025-03-17 05:46:36.223467+00,425737858000000000000,994.931656,-5.068344,-0.5068344000,1000.000000
2490116,uXRP,2025-03-17 05:46:43.002453+00,425427274597589300000,990.7808,-9.2192,-0.92192000,1000.000000
2490127,uXRP,2025-03-17 05:46:56.413496+00,425733646000000000000,994.576618,-5.423382,-0.5423382000,1000.000000
2490155,uXRP,2025-03-17 05:47:56.118415+00,425807042000000000000,994.292882,-5.707118,-0.5707118000,1000.000000
2490187,uXRP,2025-03-17 05:49:15.2584+00,425843464000000000000,994.260592,-5.739408,-0.5739408000,1000.000000
2490196,uXRP,2025-03-17 05:49:35.287745+00,426006484000000000000,994.657718,-5.342282,-0.5342282000,1000.000000
2490206,uXRP,2025-03-17 05:49:55.229999+00,425892644000000000000,994.40645,-5.59355,-0.559355000,1000.000000
2490214,uXRP,2025-03-17 05:50:16.263665+00,425725116000000000000,994.245888,-5.754112,-0.5754112000,1000.000000
2490221,uXRP,2025-03-17 05:50:36.259763+00,425699634000000000000,994.216731,-5.783269,-0.5783269000,1000.000000
2490230,uXRP,2025-03-17 05:50:56.381217+00,425825253000000000000,994.887884,-5.112116,-0.5112116000,1000.000000
2490238,uXRP,2025-03-17 05:51:15.24959+00,425807042000000000000,994.950426,-5.049574,-0.5049574000,1000.000000
2490247,uXRP,2025-03-17 05:51:36.306803+00,426007439000000000000,994.915756,-5.084244,-0.5084244000,1000.000000
2490255,uXRP,2025-03-17 05:51:56.283885+00,426062126000000000000,994.937336,-5.062664,-0.5062664000,1000.000000
2490272,uXRP,2025-03-17 05:52:32.817296+00,426031135000000000000,994.521607,-5.478393,-0.5478393000,1000.000000
2490291,uXRP,2025-03-17 05:53:16.364471+00,426884111000000000000,996.655867,-3.344133,-0.3344133000,1000.000000
2490299,uXRP,2025-03-17 05:53:36.305246+00,426706659000000000000,995.403236,-4.596764,-0.4596764000,1000.000000
2490305,uXRP,2025-03-17 05:53:56.182508+00,426763354000000000000,995.432673,-4.567327,-0.4567327000,1000.000000
2490319,uXRP,2025-03-17 05:54:36.218833+00,426571383000000000000,995.022218,-4.977782,-0.4977782000,1000.000000
2490330,uXRP,2025-03-17 05:54:55.687404+00,426565884000000000000,995.174817,-4.825183,-0.4825183000,1000.000000
2490353,uXRP,2025-03-17 05:55:56.19325+00,426973807000000000000,996.050215,-3.949785,-0.3949785000,1000.000000
2490362,uXRP,2025-03-17 05:56:14.07151+00,426818235000000000000,995.585848,-4.414152,-0.4414152000,1000.000000
2490380,uXRP,2025-03-17 05:56:56.258343+00,426889601000000000000,995.474497,-4.525503,-0.4525503000,1000.000000
2490388,uXRP,2025-03-17 05:57:16.306005+00,426939022000000000000,995.532186,-4.467814,-0.4467814000,1000.000000
2490398,uXRP,2025-03-17 05:57:36.285389+00,427037899000000000000,995.786584,-4.213416,-0.4213416000,1000.000000
2490409,uXRP,2025-03-17 05:57:56.380458+00,427166141000000000000,995.864693,-4.135307,-0.4135307000,1000.000000
2490418,uXRP,2025-03-17 05:58:16.354079+00,427342141000000000000,996.529535,-3.470465,-0.3470465000,1000.000000
2490432,uXRP,2025-03-17 05:58:55.17718+00,427342141000000000000,995.845706,-4.154294,-0.4154294000,1000.000000
2490442,uXRP,2025-03-17 05:59:15.27533+00,427342141000000000000,995.915186,-4.084814,-0.4084814000,1000.000000
2490452,uXRP,2025-03-17 05:59:35.899338+00,427525628000000000000,996.122163,-3.877837,-0.3877837000,1000.000000
2490482,uXRP,2025-03-17 06:00:36.358021+00,427538478000000000000,995.258572,-4.741428,-0.4741428000,1000.000000
2490502,uXRP,2025-03-17 06:01:16.374556+00,427422856000000000000,995.124857,-4.875143,-0.4875143000,1000.000000
2490512,uXRP,2025-03-17 06:01:36.510918+00,427342141000000000000,995.177978,-4.822022,-0.4822022000,1000.000000
2490520,uXRP,2025-03-17 06:01:55.020436+00,427342141000000000000,995.032806,-4.967194,-0.4967194000,1000.000000
2490530,uXRP,2025-03-17 06:02:16.188924+00,427342141000000000000,994.968506,-5.031494,-0.5031494000,1000.000000
2490540,uXRP,2025-03-17 06:02:36.287819+00,427342141000000000000,995.074475,-4.925525,-0.4925525000,1000.000000
2490551,uXRP,2025-03-17 06:02:56.131451+00,426999442000000000000,994.274029,-5.725971,-0.5725971000,1000.000000
2490562,uXRP,2025-03-17 06:03:12.648625+00,426873130000000000000,994.14193,-5.85807,-0.585807000,1000.000000
2490571,uXRP,2025-03-17 06:03:32.700701+00,426796281000000000000,994.244077,-5.755923,-0.5755923000,1000.000000
2490581,uXRP,2025-03-17 06:03:56.263615+00,426565901000000000000,993.806516,-6.193484,-0.6193484000,1000.000000
2490601,uXRP,2025-03-17 06:04:33.030744+00,426293410000000000000,994.011345,-5.988655,-0.5988655000,1000.000000
2490612,uXRP,2025-03-17 06:04:56.38684+00,426253639000000000000,993.93743,-6.06257,-0.606257000,1000.000000
2490632,uXRP,2025-03-17 06:05:36.392795+00,426202552000000000000,993.693927,-6.306073,-0.6306073000,1000.000000
2490649,uXRP,2025-03-17 06:06:16.307079+00,426133239000000000000,993.894418,-6.105582,-0.6105582000,1000.000000
2490659,uXRP,2025-03-17 06:06:36.355026+00,426182485000000000000,994.263154,-5.736846,-0.5736846000,1000.000000
2490678,uXRP,2025-03-17 06:07:16.352917+00,426339881000000000000,994.319246,-5.680754,-0.5680754000,1000.000000
2490686,uXRP,2025-03-17 06:07:33.38436+00,426355850000000000000,994.382751,-5.617249,-0.5617249000,1000.000000
2490698,uXRP,2025-03-17 06:07:54.227937+00,426317515000000000000,994.188508,-5.811492,-0.5811492000,1000.000000
2490709,uXRP,2025-03-17 06:08:17.360734+00,426428888000000000000,994.312618,-5.687382,-0.5687382000,1000.000000
2490717,uXRP,2025-03-17 06:08:36.318509+00,426255464000000000000,994.091636,-5.908364,-0.5908364000,1000.000000
2490724,uXRP,2025-03-17 06:08:56.178642+00,426339420000000000000,994.596568,-5.403432,-0.5403432000,1000.000000
2490733,uXRP,2025-03-17 06:09:16.264171+00,426518393000000000000,994.993119,-5.006881,-0.5006881000,1000.000000
2490743,uXRP,2025-03-17 06:09:36.408928+00,426469069000000000000,994.939572,-5.060428,-0.5060428000,1000.000000
2490757,uXRP,2025-03-17 06:10:16.193553+00,426520220000000000000,994.957645,-5.042355,-0.5042355000,1000.000000
2490763,uXRP,2025-03-17 06:10:36.131986+00,426902413000000000000,995.772096,-4.227904,-0.4227904000,1000.000000
2490771,uXRP,2025-03-17 06:10:56.197533+00,426971976000000000000,995.760275,-4.239725,-0.4239725000,1000.000000
2490788,uXRP,2025-03-17 06:11:36.315619+00,427147816000000000000,995.870877,-4.129123,-0.4129123000,1000.000000
2490808,uXRP,2025-03-17 06:12:16.43167+00,427342141000000000000,996.325204,-3.674796,-0.3674796000,1000.000000
